game_id,home,away,homescore,awayscore,coin,season,spread
2009091000,PIT,TEN,13,10,PIT,2009,6.5
2009100401,CLE,CIN,20,23,CIN,2009,-6.5
2009101104,KC,DAL,20,26,KC,2009,-7
2009101110,DEN,NE,20,17,DEN,2009,-3
2009101802,JAC,STL,23,20,JAC,2009,9.5
2009101811,NYJ,BUF,13,16,NYJ,2009,9.5
2009112205,KC,PIT,27,24,PIT,2009,-11.5
2009112207,NYG,ATL,34,31,NYG,2009,7
2009112911,BAL,PIT,20,17,PIT,2009,7.5
2009120608,WAS,NO,30,33,WAS,2009,-9
2009122008,TEN,MIA,27,24,MIA,2009,5
2009122707,NO,TB,17,20,TB,2009,14
2009122800,CHI,MIN,36,30,CHI,2009,-8.5
2010091209,PIT,ATL,15,9,ATL,2010,-1
2010091900,WAS,HOU,27,30,HOU,2010,-2.5
2010092606,NO,ATL,24,27,ATL,2010,3
2010101003,WAS,GB,16,13,GB,2010,-3
2010101702,NE,BAL,23,20,BAL,2010,3
2010101700,GB,MIA,20,23,MIA,2010,3
2010102402,BAL,BUF,37,34,BAL,2010,12.5
2010103103,KC,BUF,13,10,BUF,2010,7
2010110705,MIN,ARI,27,24,ARI,2010,7.5
2010110700,DET,NYJ,20,23,NYJ,2010,-5.5
2010110710,OAK,KC,23,20,KC,2010,-1
2010111401,CLE,NYJ,20,26,NYJ,2010,-3
2010111410,SF,STL,23,20,STL,2010,5
2010112108,TEN,WAS,16,19,TEN,2010,7
2010112801,BUF,PIT,16,19,BUF,2010,-6.5
2010120510,IND,DAL,35,38,IND,2010,6
2010121300,HOU,BAL,28,34,BAL,2010,-3
2010121908,TB,DET,20,23,DET,2010,4
2010122608,JAC,WAS,17,20,JAC,2010,7
2011091810,SF,DAL,24,27,SF,2011,-3
2011092506,MIN,DET,23,26,DET,2011,-3
2011102300,MIA,DEN,15,18,MIA,2011,-1
2011103100,KC,SD,23,20,SD,2011,-3
2011110611,ARI,STL,19,13,STL,2011,1
2011111308,ATL,NO,23,26,ATL,2011,1
2011112005,WAS,DAL,24,27,WAS,2011,-7
2011112710,SD,DEN,13,16,DEN,2011,4.5
2011120411,ARI,DAL,19,13,ARI,2011,-4.5
2011121111,DEN,CHI,13,10,CHI,2011,3
2011121810,ARI,CLE,20,17,CLE,2011,6
2011122404,KC,OAK,13,16,OAK,2011,3
2012090901,MIN,JAC,26,23,MIN,2012,3.5
2012010115,ARI,SEA,23,20,SEA,2012,-3
2012092303,TEN,DET,44,41,TEN,2012,-4
2012092306,MIA,NYJ,20,23,NYJ,2012,-2.5
2012092305,NO,KC,24,27,KC,2012,8.5
2012093007,ARI,MIA,24,21,ARI,2012,4.5
2012101404,PHI,DET,23,26,PHI,2012,3.5
2012101407,ARI,BUF,16,19,BUF,2012,5
2012102108,NE,NYJ,29,26,NE,2012,11
2012102109,OAK,JAC,26,23,JAC,2012,6
2012102803,TEN,IND,13,19,IND,2012,3.5
2012111110,SF,STL,24,24,STL,2012,13.5
2012111200,PIT,KC,16,13,KC,2012,13
2012111803,CAR,TB,21,27,TB,2012,-1
2012111804,DAL,CLE,23,20,DAL,2012,7
2012111807,HOU,JAC,43,37,HOU,2012,15.5
2012112200,DET,HOU,31,34,DET,2012,-3.5
2012112508,SD,BAL,13,16,SD,2012,-1
2012120200,CHI,SEA,17,23,SEA,2012,3
2012120202,STL,SF,16,13,STL,2012,-7.5
2012120900,WAS,BAL,31,28,BAL,2012,2
2012121611,DAL,PIT,27,24,PIT,2012,-2
2012122306,DAL,NO,31,34,DAL,2012,3
2013091505,HOU,TEN,30,24,HOU,2013,7.5
2013092903,HOU,SEA,20,23,HOU,2013,-1.5
2013101301,BUF,CIN,24,27,CIN,2013,-6
2013102007,NYJ,NE,30,27,NE,2013,-3.5
2013103100,MIA,CIN,22,20,MIA,2013,-3
2013110305,WAS,SD,30,24,WAS,2013,1.5
2013110307,SEA,TB,27,24,TB,2013,16
2013111001,BAL,CIN,20,17,CIN,2013,1
2013111701,CHI,BAL,23,20,CHI,2013,3
2013112403,GB,MIN,26,26,GB,2013,6
2013112411,NE,DEN,34,31,DEN,2013,-1
2013120104,MIN,CHI,23,20,CHI,2013,1
2013120107,BUF,ATL,31,34,BUF,2013,4.5
2013121509,TEN,ARI,34,37,TEN,2013,-3
2013122210,DET,NYG,20,23,NYG,2013,9
2013122914,SD,KC,27,24,SD,2013,14.5
2014090700,ATL,NO,37,34,NO,2014,-3
2014090702,CHI,BUF,20,23,CHI,2014,7
2014092112,SEA,DEN,26,20,SEA,2014,4.5
2014100505,NO,TB,37,31,NO,2014,11
2014100501,DAL,HOU,20,17,HOU,2014,5.5
2014101202,CIN,CAR,37,37,CIN,2014,7
2014102607,TB,MIN,13,19,TB,2014,1.5
2014102700,DAL,WAS,17,20,WAS,2014,9.5
2014110904,NO,SF,24,27,NO,2014,5.5
2014120705,MIN,NYJ,30,24,NYJ,2014,4
2014122001,SF,SD,35,38,SF,2014,1.5
2015091301,STL,SEA,34,31,STL,2015,-3.5
2015100100,PIT,BAL,20,23,PIT,2015,-3
2015100404,IND,JAC,16,13,JAC,2015,4
2015100412,NO,DAL,26,20,NO,2015,3
2015101105,BAL,CLE,30,33,BAL,2015,6.5
2015101103,ATL,WAS,25,19,WAS,2015,7
2015101102,CIN,SEA,27,24,SEA,2015,3
2015101805,CLE,DEN,23,26,DEN,2015,-3.5
2015101800,DET,CHI,37,34,DET,2015,3.5
2015110105,ATL,TB,20,23,TB,2015,8
2015110200,CAR,IND,29,26,IND,2015,5.5
2015110800,MIN,STL,21,18,STL,2015,1
2015110803,NO,TEN,28,34,TEN,2015,6.5
2015110810,DAL,PHI,27,33,PHI,2015,-3
2015112911,DEN,NE,30,24,NE,2015,-2.5
2015120605,CHI,SF,20,26,SF,2015,6.5
2015120600,NYG,NYJ,20,23,NYJ,2015,-2.5
2015122400,OAK,SD,23,20,OAK,2015,4
2015122702,NYJ,NE,26,20,NYJ,2015,-2.5
2015122800,DEN,CIN,20,17,DEN,2015,4
2016010315,SF,STL,19,16,SF,2015,-2.5
2016091104,KC,SD,33,27,KC,2016,6.5
2016092505,MIA,CLE,30,24,MIA,2016,10
2016101612,HOU,IND,26,23,IND,2016,3
2016102309,ATL,SD,30,33,ATL,2016,5
2016102312,ARI,SEA,6,6,ARI,2016,2.5
2016103007,TB,OAK,24,30,OAK,2016,0
2016103010,DAL,PHI,29,23,DAL,2016,5
2016110605,MIN,DET,16,22,DET,2016,5.5
2016112709,DEN,KC,27,30,DEN,2016,3.5
2016121110,SF,NYJ,17,23,SF,2016,3
2016122400,BUF,MIA,31,34,BUF,2016,4.5
2017010108,PIT,CLE,27,24,CLE,2016,3.5
2016103000,CIN,WAS,27,27,WAS,2016,3
2017091702,IND,ARI,13,16,IND,2017,-7
2017092403,CHI,PIT,23,17,CHI,2017,-7
2017092411,GB,CIN,27,24,CIN,2017,7
2017100108,NYJ,JAX,23,20,JAX,2017,-4
2017100109,ARI,SF,18,15,SF,2017,6.5
2017100803,IND,SF,26,23,IND,2017,1.5
2017101501,BAL,CHI,24,27,CHI,2017,5.5
2017102202,CLE,TEN,9,12,CLE,2017,-6
2017111204,JAX,LAC,20,17,JAX,2017,5
2017111906,NYG,KC,12,9,KC,2017,-10
2017111905,NO,WAS,34,31,WAS,2017,9
2017120304,GB,TB,26,20,GB,2017,3
2017121000,BUF,IND,13,7,BUF,2017,3
2017121003,CLE,GB,21,27,CLE,2017,-2.5